2015-05-16 15:22:34.536 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.551 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.568 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.586 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.602 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.619 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.636 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.652 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.669 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.685 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.701 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.719 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.736 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.752 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.769 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.786 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.802 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.819 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.835 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
2015-05-16 15:22:34.851 [LWJGL Application] DEBUG com.dean.spaceclone.SpaceClone - Defender trying to move right
